CPU_Temp,GPU_Temp,Ambient_Temp,Fan_Speed,CPU_Usage,RAM_Usage,Disk_IO,PSU_Voltage,Vibration,Uptime,Machine_Failure,Split
51.35918817807892,67.07202535703993,30.9351515278019,1068.51660650479,65.69208575796048,59.72641718438797,69.39165414225897,12.175739950176101,1.8626890342111204,68.66551554436495,0,test
44.25800403553496,68.58874172034238,27.962634746005914,1276.5292065580652,56.80102589137781,36.11852377938128,82.16634329100644,12.180323945717898,0.8058105989077107,184.63871430522528,0,test
86.98473153382331,34.95892078317942,27.6141774401775,1866.310108657606,51.198652605326565,44.3802854727128,160.01308748694146,12.251372403745407,4.169936588080542,9.763202338712915,1,test
52.29809422897392,70.66439952305237,27.75026049512276,1584.9863614638427,41.41511159402676,58.91971699967455,144.64769350543847,12.637695368999507,1.5833746943845375,83.4369299518789,0,test
88.07054849698955,85.14655968412924,27.385204136115608,1123.7131730492251,74.72261443612436,3.785214634161399,185.12573290648027,12.655991869286973,1.2952715643891162,243.27875957432119,0,test
93.29278851815795,48.39316201344641,28.06386952531285,1536.8010947984387,31.987585307042625,24.881383386544684,35.34292281206761,11.610073526889181,1.7057574943635423,47.532272203556325,0,test
86.61909933599173,70.61627903183214,30.456550602971344,1513.0807339117362,56.95352967076673,34.85351422799149,89.21661812261839,12.50091242684097,1.8678634110984527,275.661035986097,0,test
54.22333668121346,50.43390023623026,18.165606507922895,1790.837160158021,63.86957823827987,24.803118483104555,133.94656450296392,11.925029640460446,1.0596010835156466,11.182192374809164,0,test
66.11142170629662,52.46918663471083,26.412899752441497,1049.108901481454,42.60946142333283,76.81676689377454,144.4518561139946,12.194156002711726,2.6958638390937852,8.06501542336196,0,test
59.85928225209846,73.0440888015849,35.44187352390364,1306.2107462626395,32.60673837450611,24.115940279359265,182.47404471619603,13.024906047892962,3.351072892413139,35.58511759046725,1,test
